,userId,itemId
8010,802,313
8011,802,250
8012,802,393
8013,802,524
8014,802,468
8015,802,713
8016,802,143
8017,802,471
8018,802,1216
8019,802,343
8020,803,474
8021,803,48
8022,803,190
8023,803,192
8024,803,59
8025,803,285
8026,803,262
8027,803,589
8028,803,45
8029,803,357
8030,804,153
8031,804,306
8032,804,408
8033,804,302
8034,804,223
8035,804,652
8036,804,300
8037,804,4
8038,804,1440
8039,804,114
8040,805,302
8041,805,1047
8042,805,955
8043,805,480
8044,805,654
8045,805,474
8046,805,517
8047,805,89
8048,805,458
8049,805,1064
8050,806,474
8051,806,205
8052,806,657
8053,806,317
8054,806,199
8055,806,64
8056,806,178
8057,806,480
8058,806,197
8059,806,470
8060,807,965
8061,807,483
8062,807,929
8063,807,241
8064,807,143
8065,807,1193
8066,807,498
8067,807,862
8068,807,166
8069,807,226
8070,808,1062
8071,808,866
8072,808,914
8073,808,1063
8074,808,463
8075,808,850
8076,808,707
8077,808,1202
8078,808,718
8079,808,699
8080,809,276
8081,809,647
8082,809,285
8083,809,408
8084,809,89
8085,809,492
8086,809,191
8087,809,311
8088,809,114
8089,809,746
8090,810,524
8091,810,1440
8092,810,1508
8093,810,866
8094,810,1063
8095,810,427
8096,810,1168
8097,810,611
8098,810,430
8099,810,1018
8100,811,898
8101,811,313
8102,811,189
8103,811,922
8104,811,1168
8105,811,1018
8106,811,51
8107,811,367
8108,811,745
8109,811,326
8110,812,421
8111,812,832
8112,812,1168
8113,812,1015
8114,812,531
8115,812,670
8116,812,898
8117,812,1062
8118,812,1018
8119,812,470
8120,813,114
8121,813,596
8122,813,172
8123,813,479
8124,813,271
8125,813,50
8126,813,480
8127,813,707
8128,813,234
8129,813,69
8130,814,89
8131,814,12
8132,814,470
8133,814,135
8134,814,479
8135,814,707
8136,814,1141
8137,814,965
8138,814,1100
8139,814,50
8140,815,690
8141,815,22
8142,815,48
8143,815,19
8144,815,968
8145,815,511
8146,815,707
8147,815,836
8148,815,918
8149,815,497
8150,816,1062
8151,816,1168
8152,816,967
8153,816,707
8154,816,898
8155,816,463
8156,816,1188
8157,816,480
8158,816,1061
8159,816,1063
8160,817,258
8161,817,611
8162,817,421
8163,817,521
8164,817,89
8165,817,483
8166,817,603
8167,817,470
8168,817,735
8169,817,176
8170,818,89
8171,818,914
8172,818,135
8173,818,895
8174,818,497
8175,818,866
8176,818,429
8177,818,660
8178,818,624
8179,818,568
8180,819,1083
8181,819,480
8182,819,205
8183,819,86
8184,819,935
8185,819,647
8186,819,251
8187,819,1136
8188,819,1061
8189,819,515
8190,820,582
8191,820,124
8192,820,285
8193,820,98
8194,820,1069
8195,820,1136
8196,820,303
8197,820,48
8198,820,611
8199,820,589
8200,821,124
8201,821,205
8202,821,663
8203,821,191
8204,821,524
8205,821,922
8206,821,511
8207,821,699
8208,821,462
8209,821,479
8210,822,169
8211,822,89
8212,822,205
8213,822,176
8214,822,45
8215,822,223
8216,822,589
8217,822,530
8218,822,1440
8219,822,694
8220,823,114
8221,823,527
8222,823,205
8223,823,192
8224,823,659
8225,823,170
8226,823,168
8227,823,357
8228,823,289
8229,823,512
8230,824,604
8231,824,392
8232,824,214
8233,824,367
8234,824,1168
8235,824,298
8236,824,944
8237,824,646
8238,824,659
8239,824,1508
8240,825,195
8241,825,79
8242,825,241
8243,825,203
8244,825,89
8245,825,169
8246,825,226
8247,825,510
8248,825,479
8249,825,929
8250,826,744
8251,826,421
8252,826,276
8253,826,131
8254,826,1018
8255,826,64
8256,826,89
8257,826,234
8258,826,622
8259,826,169
8260,827,1061
8261,827,1168
8262,827,897
8263,827,699
8264,827,1128
8265,827,1100
8266,827,463
8267,827,421
8268,827,1136
8269,827,1018
8270,828,516
8271,828,234
8272,828,45
8273,828,333
8274,828,959
8275,828,144
8276,828,957
8277,828,273
8278,828,427
8279,828,180
8280,829,127
8281,829,285
8282,829,100
8283,829,318
8284,829,129
8285,829,589
8286,829,150
8287,829,483
8288,829,48
8289,829,657
8290,830,168
8291,830,530
8292,830,483
8293,830,178
8294,830,191
8295,830,50
8296,830,694
8297,830,509
8298,830,64
8299,830,15
8300,831,234
8301,831,205
8302,831,191
8303,831,176
8304,831,172
8305,831,443
8306,831,178
8307,831,212
8308,831,524
8309,831,187
8310,832,427
8311,832,483
8312,832,48
8313,832,707
8314,832,474
8315,832,1072
8316,832,603
8317,832,318
8318,832,1440
8319,832,659
8320,833,203
8321,833,189
8322,833,169
8323,833,285
8324,833,922
8325,833,1202
8326,833,693
8327,833,488
8328,833,60
8329,833,480
8330,834,654
8331,834,530
8332,834,604
8333,834,258
8334,834,513
8335,834,483
8336,834,755
8337,834,176
8338,834,968
8339,834,89
8340,835,289
8341,835,965
8342,835,1159
8343,835,344
8344,835,1064
8345,835,485
8346,835,573
8347,835,1175
8348,835,443
8349,835,1193
8350,836,285
8351,836,169
8352,836,191
8353,836,124
8354,836,48
8355,836,178
8356,836,86
8357,836,276
8358,836,132
8359,836,190
8360,837,143
8361,837,168
8362,837,124
8363,837,86
8364,837,918
8365,837,191
8366,837,48
8367,837,606
8368,837,694
8369,837,318
8370,838,151
8371,838,485
8372,838,659
8373,838,190
8374,838,269
8375,838,483
8376,838,1359
8377,838,89
8378,838,286
8379,838,513
8380,839,205
8381,839,654
8382,839,135
8383,839,169
8384,839,178
8385,839,195
8386,839,144
8387,839,474
8388,839,81
8389,839,203
8390,840,192
8391,840,59
8392,840,127
8393,840,286
8394,840,211
8395,840,895
8396,840,58
8397,840,276
8398,840,193
8399,840,663
8400,841,660
8401,841,463
8402,841,965
8403,841,189
8404,841,1136
8405,841,1168
8406,841,143
8407,841,1128
8408,841,372
8409,841,940
8410,842,895
8411,842,474
8412,842,285
8413,842,647
8414,842,1202
8415,842,192
8416,842,488
8417,842,480
8418,842,178
8419,842,484
8420,843,320
8421,843,343
8422,843,219
8423,843,1202
8424,843,434
8425,843,763
8426,843,50
8427,843,114
8428,843,1142
8429,843,333
8430,844,496
8431,844,427
8432,844,196
8433,844,478
8434,844,190
8435,844,275
8436,844,920
8437,844,186
8438,844,429
8439,844,269
8440,845,143
8441,845,286
8442,845,746
8443,845,318
8444,845,196
8445,845,270
8446,845,524
8447,845,604
8448,845,479
8449,845,189
8450,846,480
8451,846,201
8452,846,918
8453,846,69
8454,846,200
8455,846,174
8456,846,45
8457,846,1193
8458,846,144
8459,846,959
8460,847,660
8461,847,9
8462,847,1136
8463,847,286
8464,847,1166
8465,847,429
8466,847,746
8467,847,1392
8468,847,477
8469,847,604
8470,848,709
8471,848,181
8472,848,611
8473,848,313
8474,848,578
8475,848,1
8476,848,631
8477,848,735
8478,848,367
8479,848,513
8480,849,89
8481,849,176
8482,849,1440
8483,849,154
8484,849,163
8485,849,659
8486,849,367
8487,849,241
8488,849,1193
8489,849,114
8490,850,143
8491,850,67
8492,850,929
8493,850,1216
8494,850,230
8495,850,239
8496,850,184
8497,850,163
8498,850,118
8499,850,181
8500,851,497
8501,851,659
8502,851,357
8503,851,647
8504,851,172
8505,851,195
8506,851,484
8507,851,661
8508,851,191
8509,851,50
8510,852,316
8511,852,604
8512,852,513
8513,852,427
8514,852,968
8515,852,205
8516,852,169
8517,852,315
8518,852,166
8519,852,707
8520,853,69
8521,853,879
8522,853,1059
8523,853,451
8524,853,480
8525,853,705
8526,853,596
8527,853,258
8528,853,313
8529,853,418
8530,854,150
8531,854,262
8532,854,129
8533,854,13
8534,854,423
8535,854,655
8536,854,474
8537,854,651
8538,854,153
8539,854,135
8540,855,479
8541,855,866
8542,855,1063
8543,855,957
8544,855,484
8545,855,1168
8546,855,56
8547,855,1061
8548,855,189
8549,855,914
8550,856,302
8551,856,707
8552,856,483
8553,856,866
8554,856,922
8555,856,1508
8556,856,647
8557,856,1063
8558,856,1168
8559,856,604
8560,857,95
8561,857,659
8562,857,48
8563,857,170
8564,857,694
8565,857,61
8566,857,57
8567,857,262
8568,857,1100
8569,857,192
8570,858,172
8571,858,191
8572,858,22
8573,858,135
8574,858,89
8575,858,50
8576,858,124
8577,858,589
8578,858,603
8579,858,1141
8580,859,589
8581,859,516
8582,859,434
8583,859,176
8584,859,114
8585,859,89
8586,859,50
8587,859,898
8588,859,250
8589,859,320
8590,860,190
8591,860,527
8592,860,169
8593,860,318
8594,860,276
8595,860,205
8596,860,124
8597,860,694
8598,860,89
8599,860,191
8600,861,694
8601,861,143
8602,861,740
8603,861,483
8604,861,191
8605,861,196
8606,861,367
8607,861,588
8608,861,732
8609,861,178
8610,862,87
8611,862,470
8612,862,163
8613,862,663
8614,862,169
8615,862,190
8616,862,129
8617,862,469
8618,862,170
8619,862,318
8620,863,521
8621,863,223
8622,863,224
8623,863,48
8624,863,894
8625,863,89
8626,863,151
8627,863,496
8628,863,589
8629,863,50
8630,864,272
8631,864,300
8632,864,211
8633,864,303
8634,864,510
8635,864,45
8636,864,430
8637,864,180
8638,864,482
8639,864,631
8640,865,1239
8641,865,114
8642,865,168
8643,865,516
8644,865,89
8645,865,583
8646,865,652
8647,865,479
8648,865,9
8649,865,461
8650,866,272
8651,866,510
8652,866,97
8653,866,1128
8654,866,316
8655,866,257
8656,866,169
8657,866,707
8658,866,513
8659,866,423
8660,867,197
8661,867,48
8662,867,60
8663,867,209
8664,867,168
8665,867,61
8666,867,154
8667,867,492
8668,867,479
8669,867,246
8670,868,285
8671,868,276
8672,868,60
8673,868,443
8674,868,205
8675,868,611
8676,868,212
8677,868,479
8678,868,132
8679,868,657
8680,869,192
8681,869,134
8682,869,647
8683,869,285
8684,869,187
8685,869,507
8686,869,603
8687,869,86
8688,869,511
8689,869,246
8690,870,192
8691,870,234
8692,870,172
8693,870,129
8694,870,1193
8695,870,187
8696,870,651
8697,870,1072
8698,870,1038
8699,870,269
8700,871,89
8701,871,183
8702,871,176
8703,871,169
8704,871,1141
8705,871,250
8706,871,137
8707,871,191
8708,871,203
8709,871,657
8710,872,894
8711,872,258
8712,872,326
8713,872,265
8714,872,313
8715,872,27
8716,872,189
8717,872,298
8718,872,270
8719,872,378
8720,873,265
8721,873,732
8722,873,50
8723,873,181
8724,873,89
8725,873,22
8726,873,239
8727,873,690
8728,873,143
8729,873,302
8730,874,519
8731,874,474
8732,874,61
8733,874,513
8734,874,205
8735,874,1440
8736,874,168
8737,874,190
8738,874,483
8739,874,59
8740,875,519
8741,875,474
8742,875,513
8743,875,178
8744,875,53
8745,875,1440
8746,875,427
8747,875,735
8748,875,659
8749,875,45
8750,876,191
8751,876,1440
8752,876,1596
8753,876,169
8754,876,1508
8755,876,474
8756,876,124
8757,876,114
8758,876,408
8759,876,285
8760,877,484
8761,877,482
8762,877,641
8763,877,180
8764,877,191
8765,877,205
8766,877,530
8767,877,199
8768,877,182
8769,877,89
8770,878,205
8771,878,527
8772,878,86
8773,878,169
8774,878,143
8775,878,289
8776,878,249
8777,878,401
8778,878,694
8779,878,173
8780,879,129
8781,879,192
8782,879,169
8783,879,205
8784,879,64
8785,879,1141
8786,879,89
8787,879,589
8788,879,178
8789,879,258
8790,880,313
8791,880,492
8792,880,531
8793,880,172
8794,880,19
8795,880,482
8796,880,96
8797,880,483
8798,880,241
8799,880,251
8800,881,144
8801,881,293
8802,881,182
8803,881,367
8804,881,273
8805,881,198
8806,881,1216
8807,881,427
8808,881,611
8809,881,127
8810,882,22
8811,882,306
8812,882,210
8813,882,418
8814,882,83
8815,882,272
8816,882,166
8817,882,125
8818,882,234
8819,882,251
8820,883,320
8821,883,250
8822,883,486
8823,883,191
8824,883,198
8825,883,177
8826,883,479
8827,883,573
8828,883,1440
8829,883,524
8830,884,59
8831,884,154
8832,884,168
8833,884,516
8834,884,150
8835,884,116
8836,884,119
8837,884,320
8838,884,474
8839,884,657
8840,885,143
8841,885,496
8842,885,50
8843,885,234
8844,885,22
8845,885,98
8846,885,121
8847,885,126
8848,885,178
8849,885,310
8850,886,205
8851,886,763
8852,886,285
8853,886,190
8854,886,342
8855,886,194
8856,886,430
8857,886,530
8858,886,294
8859,886,470
8860,887,226
8861,887,190
8862,887,123
8863,887,143
8864,887,133
8865,887,342
8866,887,201
8867,887,51
8868,887,241
8869,887,520
8870,888,1440
8871,888,1193
8872,888,1508
8873,888,427
8874,888,316
8875,888,479
8876,888,1596
8877,888,513
8878,888,205
8879,888,483
8880,889,470
8881,889,918
8882,889,289
8883,889,67
8884,889,478
8885,889,1563
8886,889,697
8887,889,410
8888,889,1112
8889,889,1072
8890,890,425
8891,890,150
8892,890,56
8893,890,178
8894,890,191
8895,890,432
8896,890,345
8897,890,611
8898,890,285
8899,890,647
8900,891,205
8901,891,196
8902,891,483
8903,891,178
8904,891,515
8905,891,813
8906,891,211
8907,891,241
8908,891,735
8909,891,920
8910,892,258
8911,892,168
8912,892,169
8913,892,510
8914,892,50
8915,892,191
8916,892,129
8917,892,589
8918,892,195
8919,892,1440
8920,893,659
8921,893,181
8922,893,226
8923,893,1193
8924,893,513
8925,893,191
8926,893,318
8927,893,313
8928,893,22
8929,893,186
8930,894,482
8931,894,190
8932,894,191
8933,894,56
8934,894,357
8935,894,663
8936,894,89
8937,894,367
8938,894,514
8939,894,657
8940,895,190
8941,895,168
8942,895,191
8943,895,694
8944,895,513
8945,895,1440
8946,895,178
8947,895,483
8948,895,192
8949,895,170
8950,896,135
8951,896,462
8952,896,432
8953,896,129
8954,896,48
8955,896,495
8956,896,169
8957,896,45
8958,896,357
8959,896,50
8960,897,298
8961,897,178
8962,897,607
8963,897,763
8964,897,196
8965,897,150
8966,897,1128
8967,897,226
8968,897,253
8969,897,367
8970,898,1062
8971,898,705
8972,898,484
8973,898,866
8974,898,1168
8975,898,604
8976,898,707
8977,898,655
8978,898,470
8979,898,1063
8980,899,1100
8981,899,316
8982,899,514
8983,899,327
8984,899,187
8985,899,1141
8986,899,607
8987,899,131
8988,899,739
8989,899,315
8990,900,192
8991,900,48
8992,900,515
8993,900,89
8994,900,223
8995,900,168
8996,900,86
8997,900,45
8998,900,285
8999,900,127
9000,901,367
9001,901,143
9002,901,22
9003,901,191
9004,901,265
9005,901,968
9006,901,313
9007,901,427
9008,901,479
9009,901,205
9010,902,205
9011,902,234
9012,902,89
9013,902,486
9014,902,132
9015,902,178
9016,902,22
9017,902,968
9018,902,481
9019,902,97
9020,903,129
9021,903,180
9022,903,132
9023,903,169
9024,903,480
9025,903,150
9026,903,276
9027,903,178
9028,903,201
9029,903,512
9030,904,320
9031,904,189
9032,904,1061
9033,904,524
9034,904,1168
9035,904,538
9036,904,367
9037,904,923
9038,904,178
9039,904,589
9040,905,408
9041,905,474
9042,905,169
9043,905,89
9044,905,191
9045,905,91
9046,905,318
9047,905,114
9048,905,223
9049,905,168
9050,906,150
9051,906,56
9052,906,425
9053,906,269
9054,906,303
9055,906,582
9056,906,1440
9057,906,178
9058,906,1596
9059,906,427
9060,907,196
9061,907,421
9062,907,1064
9063,907,258
9064,907,470
9065,907,1018
9066,907,316
9067,907,524
9068,907,1193
9069,907,965
9070,908,169
9071,908,1193
9072,908,191
9073,908,190
9074,908,87
9075,908,195
9076,908,313
9077,908,121
9078,908,178
9079,908,659
9080,909,89
9081,909,306
9082,909,191
9083,909,408
9084,909,659
9085,909,178
9086,909,318
9087,909,223
9088,909,169
9089,909,98
9090,910,11
9091,910,13
9092,910,176
9093,910,180
9094,910,1011
9095,910,187
9096,910,69
9097,910,169
9098,910,56
9099,910,156
9100,911,59
9101,911,198
9102,911,61
9103,911,143
9104,911,206
9105,911,192
9106,911,317
9107,911,516
9108,911,253
9109,911,60
9110,912,153
9111,912,289
9112,912,272
9113,912,316
9114,912,88
9115,912,402
9116,912,136
9117,912,944
9118,912,427
9119,912,968
9120,913,48
9121,913,191
9122,913,485
9123,913,81
9124,913,242
9125,913,198
9126,913,479
9127,913,968
9128,913,197
9129,913,45
9130,914,429
9131,914,886
9132,914,493
9133,914,9
9134,914,968
9135,914,656
9136,914,862
9137,914,427
9138,914,650
9139,914,357
9140,915,205
9141,915,69
9142,915,97
9143,915,357
9144,915,513
9145,915,480
9146,915,474
9147,915,50
9148,915,498
9149,915,98
9150,916,285
9151,916,205
9152,916,127
9153,916,178
9154,916,289
9155,916,918
9156,916,589
9157,916,156
9158,916,50
9159,916,276
9160,917,59
9161,917,116
9162,917,258
9163,917,61
9164,917,192
9165,917,124
9166,917,514
9167,917,659
9168,917,45
9169,917,886
9170,918,531
9171,918,178
9172,918,262
9173,918,124
9174,918,854
9175,918,718
9176,918,340
9177,918,372
9178,918,955
9179,918,1607
9180,919,538
9181,919,223
9182,919,190
9183,919,198
9184,919,191
9185,919,87
9186,919,320
9187,919,283
9188,919,271
9189,919,561
9190,920,1062
9191,920,421
9192,920,484
9193,920,98
9194,920,707
9195,920,483
9196,920,1063
9197,920,866
9198,920,493
9199,920,480
9200,921,342
9201,921,259
9202,921,918
9203,921,241
9204,921,470
9205,921,73
9206,921,28
9207,921,578
9208,921,794
9209,921,250
9210,922,181
9211,922,342
9212,922,483
9213,922,430
9214,922,302
9215,922,918
9216,922,318
9217,922,133
9218,922,153
9219,922,515
9220,923,483
9221,923,1193
9222,923,178
9223,923,320
9224,923,176
9225,923,1440
9226,923,607
9227,923,344
9228,923,318
9229,923,611
9230,924,659
9231,924,135
9232,924,191
9233,924,124
9234,924,22
9235,924,525
9236,924,28
9237,924,79
9238,924,660
9239,924,922
9240,925,1100
9241,925,392
9242,925,64
9243,925,169
9244,925,479
9245,925,22
9246,925,222
9247,925,489
9248,925,230
9249,925,172
9250,926,474
9251,926,286
9252,926,276
9253,926,463
9254,926,589
9255,926,653
9256,926,663
9257,926,320
9258,926,421
9259,926,1136
9260,927,692
9261,927,22
9262,927,89
9263,927,927
9264,927,253
9265,927,189
9266,927,234
9267,927,169
9268,927,685
9269,927,300
9270,928,524
9271,928,699
9272,928,213
9273,928,866
9274,928,663
9275,928,483
9276,928,1083
9277,928,485
9278,928,654
9279,928,474
9280,929,357
9281,929,663
9282,929,367
9283,929,191
9284,929,192
9285,929,89
9286,929,316
9287,929,603
9288,929,631
9289,929,276
9290,930,273
9291,930,421
9292,930,334
9293,930,65
9294,930,200
9295,930,327
9296,930,22
9297,930,258
9298,930,12
9299,930,553
9300,931,22
9301,931,318
9302,931,189
9303,931,48
9304,931,114
9305,931,190
9306,931,311
9307,931,742
9308,931,192
9309,931,511
9310,932,190
9311,932,313
9312,932,421
9313,932,511
9314,932,318
9315,932,492
9316,932,474
9317,932,59
9318,932,320
9319,932,1193
9320,933,191
9321,933,663
9322,933,523
9323,933,178
9324,933,199
9325,933,855
9326,933,954
9327,933,419
9328,933,293
9329,933,144
9330,934,125
9331,934,272
9332,934,524
9333,934,509
9334,934,663
9335,934,215
9336,934,920
9337,934,699
9338,934,227
9339,934,98
9340,935,196
9341,935,333
9342,935,965
9343,935,538
9344,935,22
9345,935,707
9346,935,241
9347,935,226
9348,935,468
9349,935,205
9350,936,178
9351,936,367
9352,936,483
9353,936,168
9354,936,425
9355,936,32
9356,936,320
9357,936,513
9358,936,154
9359,936,408
9360,937,89
9361,937,276
9362,937,81
9363,937,203
9364,937,127
9365,937,205
9366,937,58
9367,937,357
9368,937,694
9369,937,228
9370,938,183
9371,938,423
9372,938,147
9373,938,228
9374,938,176
9375,938,126
9376,938,169
9377,938,96
9378,938,603
9379,938,286
9380,939,659
9381,939,143
9382,939,205
9383,939,1440
9384,939,470
9385,939,191
9386,939,169
9387,939,1193
9388,939,89
9389,939,22
9390,940,143
9391,940,83
9392,940,107
9393,940,237
9394,940,190
9395,940,920
9396,940,255
9397,940,133
9398,940,538
9399,940,95
9400,941,191
9401,941,205
9402,941,89
9403,941,483
9404,941,178
9405,941,513
9406,941,50
9407,941,203
9408,941,285
9409,941,48
9410,942,22
9411,942,170
9412,942,538
9413,942,283
9414,942,190
9415,942,196
9416,942,694
9417,942,327
9418,942,69
9419,942,191
9420,943,298
9421,943,763
9422,943,144
9423,943,659
9424,943,176
9425,943,56
9426,943,255
9427,943,780
9428,943,237
9429,943,265
